25/06/16,02:52,nomePadrao,txd,tyd,chfX,chfY,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,14:06,"5 POL X132X162-1P","132","162","5","0","0","1","2.0","0","1","22 kg","22 kg","614 mm","1.16.0203","0","retangulo","Oxicorte"
29/02/16,14:05,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,14:05,"3-16 POL X390X400XD28-1P","390","400","28","5","0","0","1","1.0","0","1","6 kg","6 kg","1 metro","1.16.0203","0","retangulo com furo","Plasma"
29/02/16,11:08,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,11:08,"3 POL X70X70-1P","70","70","5","0","0","1","1.75","0","1","3 kg","3 kg","304 mm","1.16.0203","0","retangulo","Oxicorte"
29/02/16,11:08,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,11:08,"2 POL X320X320XD80-1P","320","320","80","5","0","0","1","1.6","0","1","39 kg","39 kg","1 metro","1.16.0203","0","retangulo com furo","Oxicorte"
29/02/16,09:41,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,09:41,"2 POL X D160-1P","160","","5","0","0","1","1.6","0","1","9 kg","9 kg","525 mm","1.16.0203","0",circulo,"Oxicorte"
29/02/16,09:38,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,09:38,"5-8 POL XD160XD90-1P","160","90","5","0","0","1","1.15","0","1","2 kg","2 kg","809 mm","1.16.0203","0",anel,"Oxicorte"
29/02/16,09:35,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,09:35,"2-1-2 POL XD180XD75-1P","180","75","5","0","0","1","1.75","0","1","11 kg","11 kg","828 mm","1.16.0203","0",anel,"Oxicorte"
29/02/16,09:31,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
29/02/16,09:31,"PK40ESP 1X315X410XD265-1P","315","410","265","5","0","0","1","1.3","0","1","15 kg","15 kg","2 metros","1.16.0203","False","retangulo com furo","Oxicorte","Terminal"
26/02/16,13:06,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,13:06,"2 POL X D152-1P","152","","5","0","0","1","1.6","0","1","8 kg","8 kg","500 mm","1.16.0203","0",circulo,"Oxicorte"
26/02/16,11:26,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,11:26,"1-1-2 POL X D196-1P","196","","5","0","0","1","1.5","0","1","10 kg","10 kg","638 mm","1.16.0203","0",circulo,"Oxicorte"
26/02/16,11:16,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,11:16,"1 POL XD276XD174-1P","276","174","5","0","0","1","1.3","0","1","8 kg","8 kg","1 metro","1.16.0203","0",anel,"Oxicorte"
26/02/16,11:11,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,11:11,"1 POL XD226XD177-20P","226","177","5","2500","6000","20","1.3","0","20","4 kg","62 kg","25 metros","1.16.0203","0",anel,"Oxicorte"
26/02/16,10:06,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,10:06,"1-1-2 POL X D75-10P","75","","5","0","0","10","1.5","0","10","2 kg","14 kg","2 metros","1.16.0203","0",circulo,"Oxicorte"
26/02/16,10:05,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,10:05,"1-3-4 POL X D75-10P","75","","5","0","0","10","1.6","0","10","2 kg","16 kg","2 metros","1.16.0203","0",circulo,"Oxicorte"
26/02/16,08:18,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/02/16,08:18,"3 POL XD270XD86-2P","270","86","5","0","0","2","1.75","0","2","31 kg","62 kg","2 metros","1.16.0203","0",anel,"Oxicorte"
25/02/16,16:14,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/02/16,16:14,"3-4 POL X70X305-2P","70","305","5","0","0","2","1.4","0","2","4 kg","7 kg","1 metro","1.16.0203","0","retangulo","Plasma"
25/02/16,16:13,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/02/16,16:13,"3-4 POL X105X300-18P","105","300","5","0","0","18","1.4","0","18","5 kg","85 kg","9 metros","1.16.0203","0","retangulo","Plasma"
25/02/16,07:54,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/02/16,07:54,"1-2 POL XD135XD70-1P","135","70","5","0","0","1","1.25","0","1","2 kg","2 kg","666 mm","1.16.0203","0",anel,"Plasma"
25/02/16,07:53,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/02/16,07:53,"1-2 POL XD165XD70-1P","165","70","5","0","0","1","1.25","0","1","2 kg","2 kg","760 mm","1.16.0203","0",anel,"Plasma"
24/02/16,15:15,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
24/02/16,15:15,"H 1X D257-1P","257","","5","0","0","1","1.8","0","1","11 kg","11 kg","828 mm","1.16.0203","False",circulo,"Plasma","Terminal"
24/02/16,14:30,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
24/02/16,14:30,"MAQ 3-8X200X500-25P","200","500","5","0","0","25","1.2","0","25","8 kg","188 kg","21 metros","1.16.0203","False","retangulo","Plasma","Terminal"
23/02/16,07:39,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
23/02/16,07:39,"H 2X D162-1P","162","","5","0","0","1","1.6","0","1","9 kg","9 kg","532 mm","1.16.0203","False",circulo,"Oxicorte","Terminal"
22/02/16,15:20,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,15:20,"MET 3-16X320X330-2P","320","330","5","0","0","2","1.0","0","2","4 kg","8 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
22/02/16,15:19,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,15:19,"MET 3-16X320X350-4P","320","350","5","0","0","4","1.0","0","4","5 kg","17 kg","4 metros","1.16.0203","False","retangulo","Plasma","Terminal"
22/02/16,15:18,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,15:18,"MET 3-16X300X330-2P","300","330","5","0","0","2","1.0","0","2","4 kg","8 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
22/02/16,15:16,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,15:16,"MAT 3-16X300X350-4P","300","350","5","0","0","4","1.0","0","4","4 kg","16 kg","4 metros","1.16.0203","False","retangulo","Plasma","Terminal"
22/02/16,14:43,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,14:43,"SSAL 3-4X245X255-2P","245","255","5","0","0","2","1.15","0","2","10 kg","19 kg","1 metro","1.16.0203","False","retangulo","Oxicorte","Terminal"
22/02/16,14:41,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,14:41,"ROMA 3-8X80X132-30P","80","132","5","0","0","30","1.2","0","30","791 gramas","24 kg","9 metros","1.16.0203","False","retangulo","Plasma","Terminal"
22/02/16,07:34,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
22/02/16,07:34,"H 4-1-2X112X147-1P","112","147","5","0","0","1","1.9","0","1","15 kg","15 kg","543 mm","1.16.0203","False","retangulo","Oxicorte","Terminal"
18/02/16,11:00,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
18/02/16,11:00,"SSAL 3-4X230X245-2P","230","245","5","0","0","2","1.4","0","2","9 kg","17 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
18/02/16,10:21,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
18/02/16,10:21,"H 4X80X248-2P","80","248","5","0","0","2","1.9","0","2","16 kg","32 kg","1 metro","1.16.0203","False","retangulo","Oxicorte","Terminal"
17/02/16,07:43,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
17/02/16,07:43,"SINOS 5-16X800X378-2P","800","378","5","0","0","2","1.2","0","2","19 kg","38 kg","4 metros","1.16.0203","False","retangulo","Plasma","Terminal"
17/02/16,07:42,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
17/02/16,07:42,"H 1,4X240X390-1P","240","390","5","0","0","1","2.0","0","1","27 kg","27 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
17/02/16,07:40,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
17/02/16,07:40,"CAD 5-16X46X126-4P","46","126","5","0","0","4","1.2","0","4","362 gramas","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,17:25,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,17:25,"CAD 3-16X180X78-4P","180","78","5","0","0","4","1.0","0","4","526 gramas","3 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,17:24,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,17:24,"CAD 3-16X180X80-4P","180","80","5","0","0","4","1.0","0","4","540 gramas","3 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,17:23,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,17:23,"CAD 5-16X80X80-4P","80","80","5","0","0","4","1.2","0","4","400 gramas","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,17:21,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,17:21,"CAD 5-16X45X60-4P","45","60","5","0","0","4","1.2","0","4","169 gramas","674 gramas","709 mm","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,17:18,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,17:18,"CAD 5,16X46X109-4P","46","109","5","0","0","4","2.1","0","4","6 kg","21 kg","980 mm","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,17:17,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,17:17,"CAD 5,16X20X46-4P","20","46","5","0","0","4","2.1","0","4","948 gramas","4 kg","457 mm","1.16.0203","False","retangulo","Plasma","Terminal"
16/02/16,16:10,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
16/02/16,16:10,"VINIFER 1X295X555-6P","295","555","5","0","0","6","1.3","0","6","33 kg","197 kg","7 metros","1.16.0203","False","retangulo","Oxicorte","Terminal"
12/02/16,10:32,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
12/02/16,10:32,"H 3-1-2X D143-1P","143","","5","0","0","1","1.9","0","1","12 kg","12 kg","474 mm","1.16.0203","False",circulo,"Oxicorte","Terminal"
11/02/16,07:42,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
11/02/16,07:42,"SSAL 1-3-4X190X325-2P","190","325","5","0","0","2","1.6","0","2","22 kg","44 kg","1 metro","1.16.0203","False","retangulo","Oxicorte","Terminal"
10/02/16,09:52,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/02/16,09:52,"3-8 POL X180X360-2P","180","360","5","0","0","2","1.2","0","2","5 kg","10 kg","1 metro","1.16.0203","0","retangulo","Plasma"
10/02/16,07:36,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/02/16,07:36,"3-16 POL XD180XD70-2P","180","70","5","0","0","2","1.0","0","2","809 gramas","2 kg","1 metro","1.16.0203","0",anel,"Plasma"
09/02/16,14:34,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/02/16,14:34,"1-4 POL X50X95-2P","50","95","5","0","0","2","1.2","0","2","238 gramas","475 gramas","514 mm","1.16.0203","0","retangulo","Plasma"
09/02/16,14:33,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/02/16,14:33,"1-4 POL X100X110-2P","100","110","5","0","0","2","1.2","0","2","550 gramas","2 kg","759 mm","1.16.0203","0","retangulo","Plasma"
08/02/16,17:28,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:28,"1-1-4 POL X355X655-1P","355","655","5","0","0","1","1.5","0","1","59 kg","59 kg","2 metros","1.16.0203","0","retangulo","Oxicorte"
08/02/16,17:27,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:27,"5-8 POL X163X203-2P","163","203","5","0","0","2","1.4","0","2","5 kg","9 kg","1 metro","1.16.0203","0","retangulo","Plasma"
08/02/16,17:26,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:26,"5-8 POL X203X218-2P","203","218","5","0","0","2","1.4","0","2","6 kg","12 kg","1 metro","1.16.0203","0","retangulo","Plasma"
08/02/16,17:24,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:24,"5-8 POL X153X218-4P","153","218","5","0","0","4","1.15","0","4","5 kg","17 kg","2 metros","1.16.0203","0","retangulo","Oxicorte"
08/02/16,17:22,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:22,"2 POL X D260-1P","260","","5","0","0","1","1.6","0","1","22 kg","22 kg","840 mm","1.16.0203","0",circulo,"Oxicorte"
08/02/16,17:22,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:22,"2 POL X240X240XD60-1P","240","240","60","5","0","0","1","1.6","0","1","22 kg","22 kg","1 metro","1.16.0203","0","retangulo com furo","Oxicorte"
08/02/16,17:20,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,17:20,"2 POL XD160XD45-1P","160","45","5","0","0","1","1.6","0","1","8 kg","8 kg","670 mm","1.16.0203","0",anel,"Oxicorte"
08/02/16,17:18,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,17:18,"PKM30 1-1-4X D170-1P","170","","5","0","0","1","1.5","0","1","6 kg","6 kg","556 mm","1.16.0203","False",circulo,"Oxicorte","Terminal"
08/02/16,16:17,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,16:17,"1 POL XD220XD145-1P","220","145","5","0","0","1","1.3","0","1","5 kg","5 kg","1 metro","1.16.0203","0",anel,"Oxicorte"
08/02/16,15:52,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,15:52,"PKM30 1X265X265XD200-1P","265","265","200","5","0","0","1","1.3","0","1","8 kg","8 kg","1 metro","1.16.0203","False","retangulo com furo","Oxicorte","Terminal"
08/02/16,14:57,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,14:57,"PKM30 3-4X203X218-2P","203","218","2","0","0","2","1.4","0","2","7 kg","14 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
08/02/16,14:55,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,14:55,"PKM30 3-4X205X865-4P","205","865","5","0","0","4","1.4","0","4","27 kg","107 kg","6 metros","1.16.0203","False","retangulo","Plasma","Terminal"
08/02/16,11:27,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,11:27,"H 3mmX77X455-2P","77","455","5","0","0","2","0.8","0","2","827 gramas","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
08/02/16,11:27,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,11:27,"H 3mmX77X1210-2P","77","1210","5","0","0","2","0.8","0","2","3 kg","5 kg","3 metros","1.16.0203","False","retangulo","Plasma","Terminal"
08/02/16,11:14,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,11:14,"H 3mmX344X496-2P","344","496","5","0","0","2","0.8","0","2","5 kg","9 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
08/02/16,11:10,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,11:10,"H 3mmX350X500-2P","350","500","5","0","0","2","0.8","0","2","5 kg","9 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
08/02/16,10:52,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,10:52,"H 3-8X50X50-6P","50","50","5","0","0","6","1.2","0","6","94 gramas","562 gramas","783 mm","1.16.0203","False","triangulo retangulo","Plasma","Terminal"
08/02/16,08:27,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/02/16,08:27,"3-8 POL X240X240-4P","240","240","5","0","0","4","1.2","0","4","3 kg","9 kg","2 metros","1.16.0203","0","triangulo retangulo","Plasma"
08/02/16,08:25,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
08/02/16,08:25,"H 7-8X130X250-4P","130","250","5","0","0","4","1.3","0","4","6 kg","23 kg","2 metros","1.16.0203","False","retangulo","Oxicorte","Terminal"
06/02/16,10:09,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
06/02/16,10:09,"PRENSA 7-8X105X100-8P","105","100","3","0","0","8","1.55","0","8","2 kg","15 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
06/02/16,09:58,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
06/02/16,09:58,"PRENSA 7-8X105X100-8P","105","100","5","0","0","8","1.55","0","8","2 kg","15 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
06/02/16,09:57,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
06/02/16,09:57,"PRENSA 7-8X100X345-3P","100","345","5","0","0","3","1.55","0","3","7 kg","19 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,17:33,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,17:33,"H 1-1-2X100X250-1P","100","250","5","0","0","1","1.5","0","1","8 kg","8 kg","722 mm","1.16.0203","False","retangulo","Oxicorte","Terminal"
05/02/16,15:16,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,15:16,"ACN 5-8X230X380-1P","230","380","5","0","0","1","1.4","0","1","11 kg","11 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,14:48,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,14:48,"H 3-8X115X130-1P","115","130","5","0","0","1","1.2","0","1","2 kg","2 kg","509 mm","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,14:38,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,14:38,"CADA 5-8X39X222-4P","39","222","5","0","0","4","1.4","0","4","2 kg","5 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,14:35,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,14:35,"CANAD 5-8X39X222-4P","39","222","5","0","0","4","1.4","0","4","2 kg","5 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
